lon,lat,id,nombre,calle,altura,calle2,direccion,telefonos,observaciones,observaciones_2,barrio,comuna,codigo_postal,codigo_postal_argentino
-58.3732447121941,-34.6019061749623,1,Comisaria Vecinal 1-D,Lavalle,451,,LAVALLE 451,4322-8033/8221,,NA,SAN NICOLAS,1,1047,C1047AAI
-58.4249262384203,-34.6286410416508,37,Comisaria Vecinal 5-B,Muñiz,1250,,MUÑIZ 1250,4922-1229 /4922-3333,,NA,BOEDO,5,1255,C1255ACD
-58.4395014329687,-34.608978570123,39,Comisaria Vecinal 6-A,Diaz Velez,5152,,AVENIDA DIAZ VELEZ 5152,4982-4509/4520,,NA,CABALLITO,6,1405,C1405DCT
-58.4480872125897,-34.6267799123199,8,Comisaria Vecinal 7-B,Valle,1454,,VALLE 1454,4432-3334/3922,"Ubicada en comuna 6, dependencia comuna 7",NA,CABALLITO,6,1406,C1406GTH
-58.4532210423583,-34.6203822656691,38,Comisaria Comunal 6,Avellaneda,1548,,AVELLANEDA AV. 1548,4632-9051/9129,,NA,CABALLITO,6,1406,C1406FYN
-58.3801780189881,-34.5946429122572,10,Comisaria Comunal 1,Suipacha,1156,,SUIPACHA 1156,4393-0076/3333/7058,,NA,RETIRO,1,1008,C1008AAX
-58.3856077728846,-34.6226700503651,43,Comisaria Vecinal 1-C (edificio anexo),San Jose,1224,,SAN JOSE 1224,4306-3333/4067,,NA,CONSTITUCION,1,1136,C1136AAB
-58.3923585768206,-34.5911369458734,11,Comisaria Comunal 2,Las Heras Gral.,1861,,AVENIDA GENERAL LAS HERAS 1861,4801-1698/3333,,NA,RECOLETA,2,1127,C1127AAA
-58.3907486682826,-34.622586758776,42,Comisaria Vecinal 1-C,Av. San Juan,1757,,AVENIDA SAN JUAN 1757,4304-3203/4300 /4305-3333,,NA,CONSTITUCION,1,1148,C1148AAF
-58.4067192920302,-34.5940785225935,29,Comisaria Vecinal 2-B,Charcas,2844,,CHARCAS 2844,4822-3333/6311,,NA,RECOLETA,2,1425,C1425BMH
-58.3741471240845,-34.620278488629,2,Comisaria Vecinal 1-B (edificio anexo),Peru,1056,,PERÚ 1056,4307-0537/4361 -8054 /66,,NA,SAN TELMO,1,1068,C1068AAL
-58.4032266269794,-34.6260322318379,41,Comisaria Vecinal 3-B,Catamarca,1345,,CATAMARCA 1345,4941-3333/4079,,NA,SAN CRISTOBAL,3,1246,C1246AAC
-58.4159273031661,-34.5877320976925,34,Comisaria Vecinal 14-A,Julian alvarez,2373,,JULIÁN ÁLVAREZ 2373,4821-5056 / 4823-3333,,NA,PALERMO,14,1425,C1425DHI
-58.363990210472,-34.6242793572082,40,Comisaria Vecinal 1-E,Av. Ing. Huergo,1500,,AVENIDA INGENIERO HUERGO 1500,,,NA,PUERTO MADERO,1,1107,C1107APO
-58.3605875827934,-34.6341692070378,12,Comisaria Vecinal 4-C,Pinzon,456,,PINZON 456,4361-4444 /4362-6875,,NA,BOCA,4,1161,C1161ACJ
-58.3749085897491,-34.6380627211311,13,Comisaria Vecinal 4-D (edificio anexo),Montes de Oca,861,,AVENIDA MANUEL A. MONTES DE OCA 861,4301-3333,,NA,BARRACAS,4,1270,C1270AAI
-58.4410843014064,-34.5993205592476,45,Comisaria Vecinal 15-B,Camargo,645,,CAMARGO 645,4854-1747 / 4855-3333,,NA,VILLA CRESPO,15,1414,C1414AHM
-58.3888958784312,-34.6019397377213,3,Comisaria Vecinal 1-A,Tucuman,1560,,TUCUMAN 1560,4371-3333 /4373-6194/4374-0454,,NA,SAN NICOLAS,1,1050,C1050AAF
-58.3747272916205,-34.647284050292,15,Comisaria Vecinal 4-D,California,1850,,CALIFORNIA 1850,4300-6338 / 4307-4644/5153,,NA,BARRACAS,4,1289,C1289AAL
-58.4389557998154,-34.5733085675013,32,Comisaria Vecinal 14-B,Cabildo,232,,AVENIDA CABILDO 232,4771-3333 /4773-3315,,NA,PALERMO,14,1426,C1426AAP
-58.4562848137145,-34.5601447691271,17,Comisaria Vecinal 13-C,Mendoza,2263,,MENDOZA 2263,4781-3333/8936/4784-0651,,NA,BELGRANO,13,1428,C1428DKK
-58.4171560073913,-34.64479474194,47,Comisaria Vecinal 4-B,Quilmes,456,,QUILMES 456,4911-4444/5506,,NA,NUEVA POMPEYA,4,1437,C1437DLJ
-58.4633266271395,-34.551375504949,18,Comisaria Vecinal 13-B,Cuba,3147,,CUBA 3147,4701-9168 /4702-3337/4703-3333,,NA,NUÑEZ,13,1429,C1429AXG
-58.4542669378969,-34.6773575137632,19,Comisaria Vecinal 8-B,Escalada Av.,4347,,AVENIDA ESCALADA 4347,,,NA,VILLA SOLDATI,8,NA,
-58.4758210914332,-34.5731162803379,33,Comisaria Vecinal 12-C,Juramento,4367,,JURAMENTO 4367,4544-3330/4747,,NA,VILLA URQUIZA,12,1430,C1430BSU
-58.458256002822,-34.630923532551,48,Comisaria Comunal 7,Av. Cnel Esteban Bonorino,258,,AVENIDA CORONEL ESTEBAN BONORINO 258,4631-3333/7827,,NA,FLORES,7,1406,C1406DMF
-58.4900574089335,-34.5786894695053,49,Comisaria Vecinal 12-B,Olazabal,5437,,AVENIDA OLAZABAL 5437,4521-0028/ 4522-3333,,NA,VILLA URQUIZA,12,1431,C1431CGK
-58.3785774936627,-34.6171616104688,4,Comisaria Vecinal 1-B,Tacuari,770,,TACUARI 770,4331-9643 /4342-3333,,NA,MONSERRAT,1,1071,C1071AAP
-58.4763367065064,-34.641462310639,20,Comisaria Vecinal 9-B,Remedios,3748,,REMEDIOS 3748,4672-1824/ 4674-3111,,NA,PARQUE AVELLANEDA,9,1407,C1407HJJ
-58.4729911435276,-34.6111204124573,21,Comisaria Comunal 11,Bufano Alfredo R.,1800,,ALFREDO R. BUFANO 1800,4581-3155/ 4582-3333/4585-5458,,NA,VILLA GRAL. MITRE,11,1416,C1416AJL
-58.5011656573568,-34.6619939312268,22,Comisaria Comunal 9,Lisandro de la Torre,2343,,AVENIDA LISANDRO DE LA TORRE 2343,4687-3333/6478,,NA,MATADEROS,9,1440,C1440ECL
-58.4837795082987,-34.6288066853747,23,Comisaria Comunal 10,Chivilicoy,453,,CHIVILCOY 453,4671-2209/4444,,NA,FLORESTA,10,NA,
-58.5240388490474,-34.6295361234334,50,Comisaria Vecinal 10-B,Manuel Porcel de Peralta,726,,MANUEL PORCEL DE PERALTA 726,4641-3333/3827/4642-7777,,NA,VERSALLES,10,1408,C1408CBJ
-58.5156058774718,-34.5983146485397,27,Comisaria Vecinal 11-B,Jose Cubas,4154,,JOSE CUBAS 4154,4501-3333/4111/ 4503-9603/ 4504-3333/5555,,NA,VILLA DEVOTO,11,1419,C1419GOH
-58.499367255482,-34.5897128349577,24,Comisaria Vecinal 11-B (edificio anexo),Nazca,4254,,NAZCA 4254,4572-3333/3526,"Ubicada en comuna 12, dependencia comuna 11",NA,VILLA PUEYRREDON,12,1419,C1419DFS
-58.4748888552908,-34.679035019328,25,Comisaria Vecinal 8-A,Leguizamon Martiniano,4347,,MARTINIANO LEGUIZAMON 4347,4601-3333/ 4602-3333,,NA,VILLA LUGANO,8,1439,C1439FSE
-58.4825254468868,-34.565145098017,26,Comisaria Vecinal 12-A,Machain,3045,,MACHAIN 3045,4541-8142,,NA,VILLA URQUIZA,12,1430,C1430DYA
-58.3947891246572,-34.6034184155356,5,Comisaria Comunal 3,Lavalle,1958,,LAVALLE 1958,4953-2273/3323,,NA,BALVANERA,3,1051,C1051ABD
-58.4648209215308,-34.616113715967,51,Comisaria Vecinal 7-C,Gaona,2738,,GAONA AV. 2738,4581-1254/4444,,NA,FLORES,7,1416,C1416DSP
-58.4440680276915,-34.5548216469012,52,Comisaria Comunal 13,Artilleros,2081,,ARTILLEROS 2081,4784-4047/9940,,NA,BELGRANO,13,1428,C1428AUE
-58.4689436878227,-34.6831212290818,44,Comisaria Comunal 8,Ana Diaz,0,Cafayate,DIAZ ANA Y CAFAYATE,4605-2031/2090,,NA,VILLA LUGANO,8,NA,
-58.4136589185154,-34.5812697229336,53,Comisaria Comunal 14,Republica Arabe Siria,2961,,REPUBLICA ARABE SIRIA 2961,4801-3332/4805-7928/4806-1666,,NA,PALERMO,14,1425,C1425EYI
-58.505086527128,-34.6399669235671,54,Comisaria Vecinal 10-C,Basualdo,165,,BASUALDO 165,4635-2011,,NA,VILLA LURO,10,1408,C1408HUC
-58.404010640943,-34.6032111757525,6,Comisaria Vecinal 3-A,Lavalle,2625,,LAVALLE 2625,4961-3333/7342 / 4964-3421,,NA,BALVANERA,3,1052,C1052AAG
-58.4092796487263,-34.6170576059424,35,Comisaria Vecinal 3-A (edificio anexo),Urquiza Gral.,544,,GENERAL URQUIZA 544,4923-3171 / 4931-3333 /3531,,NA,BALVANERA,3,1221,C1221ADB
-58.4155587634678,-34.6044286003643,7,Comisaria Comunal 5,Billinghurst,471,,BILLINGHURST 471,4861-5507 /4862-3333,,NA,ALMAGRO,5,1174,C1174ABG
-58.4909092368637,-34.5511030842355,56,Comisaria Comunal 12,Ramallo,4398,,RAMALLO 4398,4546-5600,Esta comisaria cuenta con una dependencia del Ministerio Publico Fiscal,NA,SAAVEDRA,12,1430,C1430CQD
-58.4512303932828,-34.5904201897966,57,Comisaria Comunal 15,Guzman,396,,GUZMAN 396,4309-9615,Esta comisaria cuenta con una dependencia del Ministerio Publico Fiscal,NA,CHACARITA,15,1427,C1427BOQ
-58.4028302089945,-34.6419495347828,55,Comisaria Comunal 4,Zavaleta,425,,ZAVALETA 425,5091-6100,Esta comisaria cuenta con una dependencia del Ministerio Publico Fiscal,NA,PARQUE PATRICIOS,4,1437,C1437EYI