Campus Name,CCSF Entity,Lower Grade,Upper Grade,Grade Range,Category,Map Label,Lower Age,Upper Age,General Type,CDS Code,Campus Address,Supervisor District,County FIPS,County Name,Location 1,Neighborhoods (old),Zip Codes,Fire Prevention Districts,Police Districts,Supervisor Districts
"Milk, Harvey Milk Childrens Center",SFUSD,-2,-1,PK,USD PreK,CDC095,3,4,CDC,,"841 ELLIS ST, SAN FRANCISCO CA 94117",6,06075,SAN FRANCISCO,"CA
(37.783802, -122.420105)",36,28858,7,9,9
Mckinley Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS075,5,10,PS,38684786041420,"1025 14TH ST, San Francisco, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.766884, -122.436279)",3,28862,15,5,5
Jewish Community Center San Francisco - Rosenberg Early Childhood Center,Private,-2,-1,PK,Independent / Private,CDC058,3,4,CDC,380504700,"325 ARGUELLO BLVD, SAN FRANCISCO, CA 94118",1,06075,SAN FRANCISCO,"CA
(37.784588, -122.459488)",11,54,11,6,2
Eureka Learning Center,Private,-2,-1,PK,Independent / Private,CDC035,3,4,CDC,38684787044605,"464 DIAMOND ST, SAN FRANCISCO, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.754967, -122.437004)",22,28862,2,4,5
Noriega Early Education School,SFUSD,-2,5,PK-5,USD PreK/TK-5,PS085,3,10,PS,38684780117473,"1775 44TH AVE, San Francisco, CA 94122",4,06075,SAN FRANCISCO,"CA
(37.753834, -122.503654)",35,56,1,8,3
Marin Preparatory School,Private,0,8,K-8,Independent / Private,IND271,5,13,IND,,"117 DIAMOND ST, SAN FRANCISCO, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.760124, -122.436798)",3,28862,2,4,5
Montessori House Of Children,Private,0,1,K-1,Independent / Private,IND276,5,6,IND,380501318,"1187 FRANKLIN ST, SAN FRANCISCO, CA 94109",5,06075,SAN FRANCISCO,"CA
(37.785046, -122.423416)",41,28858,13,9,11
West Portal Lutheran School,Private,0,8,K-8,Independent / Private,IND337,5,13,IND,38684786980874,"200 SLOAT BLVD, SAN FRANCISCO, CA 94132",7,06075,SAN FRANCISCO,"CA
(37.735092, -122.473999)",40,29491,1,8,4
Economic Opportunity Council Sf - Delta Preschool,Private,-2,-1,PK,Independent / Private,CDC028,3,4,CDC,380504362,"300 LELAND AVE, SAN FRANCISCO, CA 94134",10,06075,SAN FRANCISCO,"CA
(37.713379, -122.409553)",39,309,9,7,8
Teaching Tots Preschool,Private,-2,-1,PK,Independent / Private,CDC144,3,4,CDC,,"728 PACIFIC AVE STE 706, SAN FRANCISCO, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.797092, -122.407471)",4,308,3,1,10
Sutro Elementary / Early Education,SFUSD,0,5,K-5,USD Grades K-5,PS113,5,10,PS,38684786041644,"235 12TH AVE, San Francisco, CA 94118",1,06075,SAN FRANCISCO,"CA
(37.783604, -122.471451)",11,54,11,6,2
"Marshall, Thurgood Marshall High School",SFUSD,9,12,9-12,USD Grades 9-12,PS073,14,17,PS,38684783830403,"45 CONKLING ST, San Francisco, CA 94124",10,06075,SAN FRANCISCO,"CA
(37.736309, -122.401649)",1,58,10,3,8
Francisco Middle School,SFUSD,6,8,6-8,USD Grades 6-8,PS034,11,13,PS,38684786059844,"2190 POWELL ST, San Francisco, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.804569, -122.410965)",23,308,3,1,10
Star Of The Sea School,Private,0,8,K-8,Independent / Private,IND326,5,13,IND,38684786980742,"360 09TH AVE, SAN FRANCISCO, CA 94118",1,06075,SAN FRANCISCO,"CA
(37.781563, -122.467285)",11,54,11,6,2
San Francisco University High School,Private,9,12,9-12,Independent / Private,IND321,14,17,IND,,"3065 JACKSON ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.790657, -122.445351)",27,29490,13,6,1
Argonne Early Education School,SFUSD,-2,0,PK-TK,USD PreK/TK,PS004,3,5,PS,384000981,"750 16TH AVE, San Francisco, CA 94118",1,06075,SAN FRANCISCO,"CA
(37.773968, -122.47406)",26,54,11,6,2
"Flynn, Leonard Flynn Elementary / Early Education",SFUSD,0,5,K-5,USD Grades K-5,PS033,5,10,PS,38684786041347,"3125 CESAR CHAVEZ ST, San Francisco, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.747746, -122.411964)",2,28859,2,7,7
Hamlin School,Private,0,8,K-8,Independent / Private,IND247,5,13,IND,38684786997829,"2120 BROADWAY ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.7948, -122.432495)",27,29490,13,9,1
Little Star Preschool Too,Private,-2,-1,PK,Independent / Private,CDC080,3,4,CDC,384000093,"1105 QUINTARA ST, SAN FRANCISCO, CA 94116",4,06075,SAN FRANCISCO,"CA
(37.748341, -122.47757)",35,29491,1,8,3
Sweet Peas Preschool - West,Private,-2,-1,PK,Independent / Private,CDC143,3,4,CDC,,"87 MELROSE AVE, SAN FRANCISCO, CA 94131",7,06075,SAN FRANCISCO,"CA
(37.733597, -122.444008)",40,63,9,7,4
Cross Cultural Family Center - Marcus Garvey Center,Private,-2,-1,PK,Independent / Private,CDC023,3,4,CDC,380504742,"1630 EDDY ST, SAN FRANCISCO, CA 94115",5,06075,SAN FRANCISCO,"CA
(37.781597, -122.43486)",41,29490,15,5,11
Saint Peters School,Private,0,8,K-8,Independent / Private,IND304,5,13,IND,38684786980619,"1255 ALABAMA ST, SAN FRANCISCO, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.751701, -122.410362)",19,28859,2,4,7
Saint Monica School,Private,0,8,K-8,Independent / Private,IND301,5,13,IND,38684786980585,"476 24TH AVE, SAN FRANCISCO, CA 94121",1,06075,SAN FRANCISCO,"CA
(37.780613, -122.483337)",26,55,11,6,2
City College of San Francisco John Adams Center,SFCCD,13,14,13-14,Community College District,CC07,18,19,CC,,"1860 HAYES ST, SAN FRANCISCO, CA 94117",5,06075,SAN FRANCISCO,"CA
(37.774086, -122.447189)",16,29492,15,5,11
Bright Horizons - Letterman Digital Arts Child Care Center,Private,-2,4,PK-4,Independent / Private,IND219,3,9,IND,384001491,"1 LETTERMAN DR BLDG B, SAN FRANCISCO, CA 94129",2,06075,SAN FRANCISCO,"CA
(37.799175, -122.4505)",30,61,11,,1
West Portal Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS125,5,10,PS,38684786041727,"5 LENOX WAY, San Francisco, CA 94127",7,06075,SAN FRANCISCO,"CA
(37.742874, -122.464348)",40,59,1,8,4
"Lau, Gordon J. Lau Elementary / Preschool",SFUSD,-2,5,PK-5,"USD PreK, Grades K-5",PS061,3,10,PS,38684786040877,"950 CLAY ST, San Francisco, CA 94108",3,06075,SAN FRANCISCO,"CA
(37.794399, -122.408806)",4,28857,3,1,10
Saint Ignatius College Preparatory,Private,9,12,9-12,Independent / Private,IND296,14,17,IND,38684786939722,"2001 37TH AVE, SAN FRANCISCO, CA 94116",4,06075,SAN FRANCISCO,"CA
(37.748863, -122.495819)",35,29491,1,8,3
Economic Opportunity Council Sf - Western Addition Childcare,Private,-2,-1,PK,Independent / Private,CDC034,3,4,CDC,380504379,"1455 GOLDEN GATE AVE, SAN FRANCISCO, CA 94115",5,06075,SAN FRANCISCO,"CA
(37.778938, -122.434433)",41,29490,15,5,11
Haight Ashbury Community Nursery School,Private,-2,-1,PK,Independent / Private,CDC050,3,4,CDC,380500254,"1180 STANYAN ST, SAN FRANCISCO, CA 94117",5,06075,SAN FRANCISCO,"CA
(37.762451, -122.451889)",9,29492,15,5,11
Convent Of The Sacred Heart Elementary School,Private,0,8,K-8,Independent / Private,IND230,5,13,IND,38684786981138,"2222 BROADWAY ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.794689, -122.433876)",27,29490,13,9,1
Hilltop Child Development Center,Private,-2,-1,PK,Independent / Private,CDC053,3,4,CDC,384002329,"2728 BRYANT ST, SAN FRANCISCO, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.750465, -122.409149)",19,28859,2,4,7
Visitacion Valley Middle School,SFUSD,6,8,6-8,USD Grades 6-8,PS119,11,13,PS,38684786059919,"450 RAYMOND AVE, San Francisco, CA 94134",10,06075,SAN FRANCISCO,"CA
(37.715744, -122.412079)",18,309,9,7,8
Bryant Early Education / Bryant Elementary,SFUSD,-2,5,PK-5,"USD PreK-5, Grades K-5",PS009,3,10,PS,38684786040778,"2641 25TH ST, San Francisco, CA 94110",10,06075,SAN FRANCISCO,"CA
(37.751453, -122.404694)",19,28859,10,4,8
"Giannini, A.P. Giannini Middle School",SFUSD,6,8,6-8,USD Grades 6-8,PS039,11,13,PS,38684786059828,"3151 ORTEGA ST, San Francisco, CA 94116",4,06075,SAN FRANCISCO,"CA
(37.750301, -122.496666)",35,29491,1,8,3
Economic Opportunity Council Sf - Martin Luther King Childcare,Private,-2,-1,PK,Independent / Private,CDC029,3,4,CDC,380504362,"200 CASHMERE ST, SAN FRANCISCO, CA 94124",10,06075,SAN FRANCISCO,"CA
(37.737042, -122.386047)",1,58,10,3,8
Malcolm X Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS070,5,10,PS,38684786041586,"350 HARBOR RD, SAN FRANCISCO, CA 94124",10,06075,SAN FRANCISCO,"CA
(37.734238, -122.380966)",1,58,10,3,8
Sheridan Elementary School / Preschool,SFUSD,-2,5,PK-5,"USD PreK, Grades K-5",PS105,3,10,PS,38684786041560,"431 CAPITOL AVE, San Francisco, CA 94112",11,06075,SAN FRANCISCO,"CA
(37.714478, -122.459633)",24,28861,9,8,6
"Hearst, Phoebe Apperson Hearst Home",SFUSD,9,12,9-12,USD Grades 9-12,PS045,14,17,PS,38684786041495,"3045 SANTIAGO ST, SAN FRANCISCO 94116",4,06075,SAN FRANCISCO,"CA
(37.74363, -122.500053)",35,29491,1,8,3
Wu Yee Child Development Center - Potrero Hill,Private,-2,-1,PK,Independent / Private,CDC165,3,4,CDC,384002515,"824 CAROLINA ST, SAN FRANCISCO, CA 94107",10,06075,SAN FRANCISCO,"CA
(37.758236, -122.400314)",29,28856,10,3,8
Hilltop High Special Services Center,SFUSD,8,12,8-12,USD County School,PS047,13,17,PS,38684783830080,"1325 FLORIDA ST, SAN FRANCISCO CA 94110",9,06075,SAN FRANCISCO,"CA
(37.750454, -122.40963)",19,28859,2,4,7
Kai Ming Head Start - North Beach Center,Private,-2,-1,PK,Independent / Private,CDC061,3,4,CDC,384001489,"1188 COLUMBUS AVE, SAN FRANCISCO, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.804852, -122.41642)",23,308,5,1,10
Marin Day School - Congregation Sherith Israel,Private,-2,-1,PK,Independent / Private,CDC087,3,4,CDC,384001298,"2664 CALIFORNIA ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.788647, -122.438248)",27,29490,13,6,1
"Carmichael, Bessie Carmichael (6-8 Campus)",SFUSD,6,8,6-8,USD Grades 6-8,PS012,11,13,PS,38684786040752,"824 HARRISON ST, San Francisco, CA 94107",6,06075,SAN FRANCISCO,"CA
(37.78056, -122.40049)",34,28856,6,2,9
Marin Day School - Spear St,Private,-2,-1,PK,Independent / Private,CDC092,3,4,CDC,384001294,"101 HOWARD ST, SAN FRANCISCO, CA 94105",6,06075,SAN FRANCISCO,"CA
(37.790878, -122.392525)",6,28855,6,2,9
Mission Neighborhood Centers - Alemany Head Start,Private,-2,-1,PK,Independent / Private,CDC098,3,4,CDC,,"956 ELLSWORTH ST, SAN FRANCISCO, CA 94112",9,06075,SAN FRANCISCO,"CA
(37.733013, -122.417885)",2,28859,2,7,7
Jefferson Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS051,5,10,PS,38684786041230,"1725 IRVING ST, San Francisco, CA 94122",4,06075,SAN FRANCISCO,"CA
(37.763065, -122.47673)",12,56,1,8,3
Fusion Academy San Francisco,Private,6,12,6-12,Independent / Private,IND244,11,17,IND,38684786143440,"535 PACIFIC AVE FL 3, SAN FRANCISCO, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.797028, -122.404182)",4,308,3,1,10
Argonne Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS005,5,10,PS,38684786040737,"680 18TH AVE, San Francisco, CA 94121",1,06075,SAN FRANCISCO,"CA
(37.775307, -122.476311)",26,55,11,6,2
Little Angels Japanese Preschool,Private,-2,0,PK,Independent / Private,IND265,2,5,IND,384000322,"1457 09TH AVE, SAN FRANCISCO, CA 94122",7,06075,SAN FRANCISCO,"CA
(37.761131, -122.466431)",12,56,1,8,4
Bright Horizons - Pacific Gas And Electric,Private,-2,4,PK-K,Independent / Private,IND221,6,10,IND,380506487,"77 BEALE ST, SAN FRANCISCO, CA 94105",6,06075,SAN FRANCISCO,"CA
(37.791763, -122.395592)",6,28855,12,2,9
"Moscone, George Moscone Elementary / Las Americas Early Education",SFUSD,-2,5,PK-5,USD PreK-5,PS082,3,10,PS,38684786099154,"2576 HARRISON ST, San Francisco, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.756741, -122.41262)",19,28859,2,4,7
Sherman Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS106,5,10,PS,38684786041578,"1651 UNION ST, San Francisco, CA 94123",2,06075,SAN FRANCISCO,"CA
(37.797802, -122.426117)",17,57,13,9,1
Kipp Bayview Academy,SFUSD,5,8,5-8,USD Charter School,PS057,10,13,PS,38684780101337,"1060 KEY AVE, SAN FRANCISCO CA 94124",10,06075,SAN FRANCISCO,"CA
(37.719532, -122.396561)",1,58,10,3,8
Sweet Peas Preschool - East,Private,-2,-1,PK,Independent / Private,CDC142,3,4,CDC,384002314,"2730 17TH ST, SAN FRANCISCO, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.764515, -122.411102)",19,28859,8,4,7
Edgewood Center For Children And Families,Private,2,12,2-12,Independent / Private,IND239,7,17,IND,38684786908917,"1801 VICENTE ST, SAN FRANCISCO, CA 94116",4,06075,SAN FRANCISCO,"CA
(37.737984, -122.486259)",35,29491,1,8,3
Wen Jian Ying,Private,0,12,K-12,Independent / Private,IND336,5,17,IND,38684786203384,"259 JUDSON AVE, SAN FRANCISCO, CA 94112",7,06075,SAN FRANCISCO,"CA
(37.72802, -122.447571)",40,28861,9,7,4
Lawton Alternative School,SFUSD,0,8,K-8,USD Grades K-8,PS062,5,13,PS,38684786041339,"1570 31ST AVE, San Francisco, CA 94122",4,06075,SAN FRANCISCO,"CA
(37.758049, -122.489098)",35,56,1,8,3
Chinese American International School,Private,-2,-1,PK,Independent / Private,CDC014,3,4,CDC,384001964,"42 WALLER ST, SAN FRANCISCO, CA 94102",5,06075,SAN FRANCISCO,"CA
(37.772228, -122.424232)",10,28852,7,9,11
Faces Sf Child Development Program - Bayview-Hunters Point,Private,-2,6,PK-6,Independent / Private,IND241,3,11,IND,384002200,"100 WHITNEY YOUNG CIR, SAN FRANCISCO, CA 94124",10,06075,SAN FRANCISCO,"CA
(37.734039, -122.384216)",1,58,10,3,8
Visitacion Valley Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS118,5,10,PS,38684786041701,"55 SCHWERIN ST, SAN FRANCISCO, CA 94134",10,06075,SAN FRANCISCO,"CA
(37.712524, -122.409897)",39,309,9,7,8
Little Star Preschool,Private,-2,-1,PK,Independent / Private,CDC079,3,4,CDC,380504535,"2540 TARAVAL ST, SAN FRANCISCO, CA 94116",4,06075,SAN FRANCISCO,"CA
(37.742508, -122.493668)",35,29491,1,8,3
New Traditions Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS084,5,10,PS,38684786097919,"2049 GROVE ST, San Francisco, CA 94117",5,06075,SAN FRANCISCO,"CA
(37.773884, -122.450264)",16,29492,15,5,11
San Francisco County Civic Center Secondary School,SFUSD,7,12,7-12,USD County School,PS100,12,17,PS,38103893830445,"727 GOLDEN GATE AVE, San Francisco, CA 94102",5,06075,SAN FRANCISCO,"CA
(37.780296, -122.422943)",41,28852,7,9,11
Saint Pauls School,Private,0,8,K-8,Independent / Private,IND303,5,13,IND,38684786980601,"1690 CHURCH ST, SAN FRANCISCO, CA 94131",8,06075,SAN FRANCISCO,"CA
(37.743923, -122.426926)",22,63,2,7,5
Rooftop (K-4 Burnett Campus),SFUSD,-2,8,PK-8,USD Grades PK-8,PS097,3,13,PS,38684786089775,"443 BURNETT AVE, San Francisco, CA 94131",8,06075,SAN FRANCISCO,"CA
(37.75481, -122.443222)",38,63,2,5,5
Saints Peter And Paul Elementary School,Private,0,8,K-8,Independent / Private,IND310,5,13,IND,38684786980684,"660 FILBERT ST, SAN FRANCISCO, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.801598, -122.410217)",23,308,3,1,10
Centro Las Olas - Centro De Desarrollo Infantil,Private,-2,-1,PK,Independent / Private,CDC011,3,4,CDC,384001625,"3737 26TH ST, SAN FRANCISCO, CA 94110",8,06075,SAN FRANCISCO,"CA
(37.748364, -122.424049)",19,28859,2,4,5
Cornerstone Academy,Private,0,5,K-5,Independent / Private,IND233,5,10,IND,38684786903165,"801 SILVER AVE, SAN FRANCISCO, CA 94134",9,06075,SAN FRANCISCO,"CA
(37.729584, -122.418327)",28,309,9,3,7
Claire Lilienthal Alternative School - Madison Campus,Private,0,2,K-2,Independent / Private,IND228,5,7,IND,384000539,"3950 SACRAMENTO ST, SAN FRANCISCO, CA 94118",2,06075,SAN FRANCISCO,"CA
(37.78722, -122.458076)",31,54,11,6,1
Childrens After School Arts,Private,0,6,K-6,Independent / Private,IND225,5,11,IND,384000345,"584 CASTRO ST STE 264, SAN FRANCISCO, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.75959, -122.435242)",3,28862,2,4,5
Congregation Beth Sholom Family Preschool,Private,-2,-1,PK,Independent / Private,CDC017,3,4,CDC,384000303,"301 14TH AVE, SAN FRANCISCO, CA 94118",1,06075,SAN FRANCISCO,"CA
(37.782387, -122.473381)",26,54,11,6,2
"Parker, Jean Parker Out-Of-School (OST) / Early Education",SFUSD,0,5,K-5,USD Grades K-5,PS088,5,10,PS,38684786041206,"840 BROADWAY, San Francisco, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.797619, -122.411041)",4,308,3,1,10
Happy Day Preschool,Private,-2,-1,PK,Independent / Private,CDC051,3,4,CDC,384001687,"809 TARAVAL ST, SAN FRANCISCO, CA 94116",7,06075,SAN FRANCISCO,"CA
(37.742836, -122.474892)",40,29491,1,8,4
Spring Valley Elementary / Early Education,SFUSD,0,5,K-5,USD Grades K-5,PS108,5,10,PS,38684786041594,"1451 JACKSON ST, San Francisco, CA 94109",3,06075,SAN FRANCISCO,"CA
(37.794006, -122.418816)",32,28858,5,1,10
Mission Neighborhood Centers - 24Th St Head Start,Private,-2,-1,PK,Independent / Private,CDC097,3,4,CDC,380504876,"3013 24TH ST, SAN FRANCISCO, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.752457, -122.412224)",19,28859,2,4,7
Yick Wo Elementary School,SFUSD,0,5,K-5,USD Grades K-5,PS126,5,10,PS,38684786041131,"2245 JONES ST, SAN FRANCISCO, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.80196, -122.416611)",32,308,5,1,10
Russian Hill School,Private,-2,-1,PK,Independent / Private,CDC129,3,4,CDC,384001346,"2026 DIVISADERO ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.788521, -122.440193)",27,29490,13,6,1
San Francisco Public Montessori,Private,-2,5,PK-5,Independent / Private,IND318,3,10,IND,38684780123117,"2340 JACKSON ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.792866, -122.433601)",27,29490,13,9,1
Hergl School,Private,0,12,K-12,Independent / Private,IND249,5,17,IND,38684786914550,"1570 GREENWICH ST, SAN FRANCISCO, CA 94123",2,06075,SAN FRANCISCO,"CA
(37.800377, -122.42572)",17,57,13,9,1
Friends Of Saint Francis Child Care Center,Private,-2,-1,PK,Independent / Private,CDC041,3,4,CDC,380504229,"50 BELCHER ST, SAN FRANCISCO, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.768589, -122.430344)",3,28862,7,9,5
"Chin, John Yehall Chin Elementary School",SFUSD,0,5,K-5,USD Grades K-5,PS016,5,10,PS,38684786113252,"350 BROADWAY, San Francisco, CA 94133",3,06075,SAN FRANCISCO,"CA
(37.798611, -122.403221)",23,308,3,1,10
Valdivia Family Day Care,Private,-2,-1,PK,Independent / Private,CDC153,3,4,CDC,,"1227 HAMPSHIRE ST APT 43, SAN FRANCISCO, CA 94110",9,06075,SAN FRANCISCO,"CA
(37.752579, -122.406807)",19,28859,10,4,7
Cornerstone Academy,Private,6,12,6-12,Independent / Private,IND232,11,17,IND,38684786133763,"501 CAMBRIDGE ST, SAN FRANCISCO, CA 94134",9,06075,SAN FRANCISCO,"CA
(37.724953, -122.416847)",28,309,9,3,7
Sanchez Elementary School  / Preschool,SFUSD,-2,5,PK-5,USD PreK-5,PS103,3,10,PS,38684786041545,"325 SANCHEZ ST, San Francisco, CA 94114",8,06075,SAN FRANCISCO,"CA
(37.763454, -122.430359)",3,28862,8,4,5
Nihonmachi Little Friends - Sutter St,Private,-2,-1,PK,Independent / Private,CDC114,3,4,CDC,380504776,"1830 SUTTER ST, SAN FRANCISCO, CA 94115",5,06075,SAN FRANCISCO,"CA
(37.786717, -122.430557)",27,29490,13,9,11
Stuart Hall For Boys,Private,0,8,K-8,Independent / Private,IND329,5,13,IND,38684786980759,"2222 BROADWAY ST, SAN FRANCISCO, CA 94115",2,06075,SAN FRANCISCO,"CA
(37.794617, -122.434288)",27,29490,13,9,1
Bais Menachem Yeshiva Day School,Private,0,8,K-8,Independent / Private,IND212,5,13,IND,,"834 28TH AVE, SAN FRANCISCO, CA 94121",1,06075,SAN FRANCISCO,"CA
(37.773613, -122.487152)",26,55,11,6,2
